game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G140,1,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P5: ""Quest 1 passed with P1 and P2 on it, so we at least know neither of them chose to fail right away. I’d still prefer the next team to split them up so we can get more info.""

P2: ""Funny how P3 voted no on a clean pass and now everyone wants to ""split"" the team like I did something wrong. If anything, the no vote looks like someone fishing for doubt after the fact.""

P1: ""I’m glad it passed, obviously, but that doesn’t clear P2 forever and I’m not pretending it does—Round 1 passes happen all the time. Also I voted yes because it was a standard opener, not because I’m married to that pair.""

P4: ""A pass doesn’t really prove much and I don’t want to overreact, but I’m not convinced P2 leading means we should keep trusting P2’s picks. If we change too much too fast though, we hand info to whoever’s trying to steer.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G141,1,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passing with P1 and P3 doesn’t clear anyone, but it slightly reduces the chance P1 is eager to sabotage early. I’d still prefer next team tries to cover more untested slots, maybe a mix that includes either P2 or me.""

P1: ""I’m basically confirmed from that pass—if I were Evil I’d obviously have failed to get ahead, so that should tell you something. The real question is why P2 and P5 both insta-yes a team they weren’t on.""

P5: ""I actually heard a little hesitation from P1 during the vote and it felt like he was testing the room before committing, which is weird for Good. Passing could easily be Evil choosing to blend in, so I’m not buying the ‘confirmed’ talk.""

P2: ""I voted yes because the leader picked themselves and only added one person, so it seemed safe, but maybe that was dumb if Evil sometimes pass early. I kinda think P1 being on a pass makes him less likely Evil though, unless that’s exactly the trick.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Hard lying"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G142,1,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passed with P1 and P5 on it, so we can't clear them, but it does mean nobody chose to burn a fail early. I'd like next team to include at least one person who wasn't on it so we get more info.""

P1: ""Yeah, and since it passed, that kinda points to the team being fine—people are acting like it's suspicious when the result was clean. I think the bigger takeaway is everyone voted yes, so we were all on the same page.""

P5: ""Look, the quest passed, so the math is good and the vibes are aligned, like, statistically it's basically solved for now. If we keep the tempo and don't over-index on narratives, the signal-to-noise stays optimal.""

P2: ""Since P5 led P1/P5 and it passed, I'm leaning that at least one of them is probably good—evil usually takes the early fail. But I could be wrong, so I'd still prefer mixing in someone off-team next round to test.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Obfuscatory nonsense"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G143,1,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""Quest 1 passed with me and P1, which is great, but it doesn't really clear P1 because evil can always choose to pass early. I picked P1 because I didn’t want to stack the team with unknowns, and now I’d rather test two fresh people next.""

P5: ""Yeah okay it passed, but that’s like… statistically meaningless because early passes are the meta and the vote was unanimous so everyone is implicated and also exonerated at the same time. Next team should avoid overfitting to one data point, unless you want the map to collapse into noise.""

P1: ""All we actually learned is that nobody on the team chose to sabotage, which makes P2’s leadership look fine and the pick at least non-terrible. If we’re being consistent, the safer direction is keeping one of us from the passing team and rotating in someone else rather than suddenly treating this like a hard clear or a hard scumread.""

P4: ""I don’t think evil would ever let Quest 1 pass if they were on it, so I’m basically reading P1 as good from that. The real risk is overthinking it and letting someone off-team coast, so I want the next team to include me and not repeat the exact same pair.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Obfuscatory nonsense"",""scale"":""Mach-IV"",""level"":""High""}
}"
G144,1,P3,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Evil""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P1: ""Quest 1 failed and the only people on it were me and P4, so one of us is evil. From my side I obviously played a PASS, so I don’t want to take P4 again until we get more info.""

P4: ""I didn’t fail it, and it makes no sense for me to torch Round 1 as leader when everyone’s watching. The cleaner read is P1 used the early fail to paint me, so next team should be built without P1.""

P2: ""Statistically the fail has to come from P1 or P4, but I’m not locking it in at 100%—people do weird stuff Round 1. If we run a team with exactly one of them next, we can narrow it fast.""

P5: ""I was one of the people pushing for a simple, safe opener and we all voted it through, so we’ve got to correct course now. I’m happy to go with any next team that excludes at least one of P1/P4 so we don’t repeat the same risk.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G145,1,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""Well, that fail’s on me and P3 being the only ones actually on the team, so the info is clean: either I’m evil or this was a weird throw by P3, and I’m telling you I submitted PASS.""

P1: ""Okay so like… everyone voted yes and it still failed, which is bad, and I don’t really get why we went with P2 first if we didn’t have to.""

P5: ""I don’t think it’s automatically P2 just because the team failed; sometimes evil won’t fail that early, so I’d rather look at who pushed the vote through.""

P4: ""From a probability standpoint the failure signal strongly correlates with the mission node containing at least one adversary, and since the composition vector was {P2,P3}, we should re-balance the next slate with higher trust-weighted priors and avoid overfitting to a single data point.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Technobabble"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G146,1,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P1: ""Quest 1 failed with P1/P5 on it, so the simplest read is P5 threw the fail and P2 is probably clean since they voted yes with everyone.""

P5: ""Hold up, everyone insta-slammed yes, so acting like it's on me is weird; maybe the fail is from a hidden rule or someone misclicked, I don't know.""

P4: ""I thought first quests can’t even fail with only two people, so maybe the game just auto-failed or something? Either way we should just rotate P5 out next time to be safe.""

P2: ""All we concretely know is the only people who could have failed are the team members, P1 and P5; everything else is just vibes. If we want to be objective, don’t bring both of them again and test new pairs.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Confusion tactics"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G147,1,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""Quest passed with me and P5 on it, so if anyone wants to keep side-eyeing that team, at least say what you think the actual risk was. I’m fine being scrutinized, but don’t pretend a clean PASS tells you nothing.""

P4: ""A PASS on a 2-person team is weak information, so I don’t want to hard-clear either of you yet. For Quest 2 I’d rather rotate in P3 with one of you and see if the result stays clean.""

P5: ""I picked P1 because I didn’t want Round 1 to turn into a witch-hunt, and it worked—we got a PASS. People acting like that’s suspicious are just trying to spin a success into paranoia.""

P2: ""Funny how P5’s already defending P1 this hard after one mission; that’s exactly what evil buddies do. If anyone’s trying to control the story here, it’s P5, not me.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G148,1,P3,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Evil""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""Quest 1 passed with P1 and P3, so that doesn’t clear anyone, but it’s a fine start. I’d like the next leader to rotate in one new person so we actually learn something.""

P4: ""Yeah, pass is good, but it also means nothing—evil can just let the first one go through. I’m fine trying P2 plus one of the last team next so we don’t overread P1/P3.""

P1: ""I mean, it passed, so I guess that team was okay, but that doesn’t prove anything either way. I’m not sure who to trust yet, so I’d rather not lock into the same pair again.""

P5: ""Pass is pass; we should just keep momentum and not overanalyze one clean quest. Pick a simple team next and move on.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G149,1,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""Quest 1 passed, which is exactly why we shouldn’t start doing victory laps—evil can easily let the first one through to farm trust. If we’re being disciplined, the next team should test someone outside the P1/P2 pair rather than calling this pairing ‘cleared.’""

P5: ""Funny how P1 is already trying to spin a clean pass into paranoia—classic attempt to control the narrative. If anyone’s trying to set up cover, it’s the people over-explaining why a simple PASS ‘doesn’t mean anything.’""

P2: ""I picked P1 and me because Round 1 is low info and I wanted a small team to get a baseline, and we got a PASS. I’m not saying that clears P1, but it at least means we didn’t see an obvious sabotage, so I’d like the next leader to bring in one new face."" 

P4: ""PASS is good; I don’t have much more than that yet. Next time I’d rather not just run back the exact same team.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""High""}
}"
